id,lat,lon,n_nodes,source,zoom,grid,tile_x0,tile_y0,blank_tiles,status,path
TPS_01637,25.065932,121.511022,1,taipei_udd_Image_2025,21,4,1756427,897660,0,ok,taipei_z21/images/TPS_01637.jpg
TPS_01638,25.070136,121.510874,1,taipei_udd_Image_2025,21,4,1756426,897633,0,ok,taipei_z21/images/TPS_01638.jpg
TPS_01639,25.067212,121.510941,1,taipei_udd_Image_2025,21,4,1756427,897652,0,ok,taipei_z21/images/TPS_01639.jpg
TPS_01640,25.000924,121.551502,1,taipei_udd_Image_2025,21,4,1756663,898078,0,ok,taipei_z21/images/TPS_01640.jpg
TPS_01641,25.000129,121.550322,1,taipei_udd_Image_2025,21,4,1756656,898084,0,ok,taipei_z21/images/TPS_01641.jpg
TPS_01642,24.999303,121.555453,1,taipei_udd_Image_2025,21,4,1756686,898089,0,ok,taipei_z21/images/TPS_01642.jpg
TPS_01643,25.004781,121.535715,1,taipei_udd_Image_2025,21,4,1756571,898054,0,ok,taipei_z21/images/TPS_01643.jpg
TPS_01644,25.004747,121.536472,1,taipei_udd_Image_2025,21,4,1756575,898054,0,ok,taipei_z21/images/TPS_01644.jpg
TPS_01645,25.014314,121.546997,1,taipei_udd_Image_2025,21,4,1756637,897992,0,ok,taipei_z21/images/TPS_01645.jpg
TPS_01646,25.003603,121.53859,1,taipei_udd_Image_2025,21,4,1756588,898061,0,ok,taipei_z21/images/TPS_01646.jpg
TPS_01647,25.002017,121.53552,1,taipei_udd_Image_2025,21,4,1756570,898071,0,ok,taipei_z21/images/TPS_01647.jpg
TPS_01648,24.996409,121.547528,1,taipei_udd_Image_2025,21,4,1756640,898107,0,ok,taipei_z21/images/TPS_01648.jpg
TPS_01649,24.997248,121.547868,1,taipei_udd_Image_2025,21,4,1756642,898102,0,ok,taipei_z21/images/TPS_01649.jpg
TPS_01650,24.998289,121.54772,1,taipei_udd_Image_2025,21,4,1756641,898095,0,ok,taipei_z21/images/TPS_01650.jpg
TPS_01651,25.011325,121.541006,1,taipei_udd_Image_2025,21,4,1756602,898012,0,ok,taipei_z21/images/TPS_01651.jpg
TPS_01652,25.001922,121.548709,1,taipei_udd_Image_2025,21,4,1756647,898072,0,ok,taipei_z21/images/TPS_01652.jpg
TPS_01653,25.005425,121.540919,1,taipei_udd_Image_2025,21,4,1756601,898050,0,ok,taipei_z21/images/TPS_01653.jpg
TPS_01654,25.029571,121.522018,1,taipei_udd_Image_2025,21,4,1756491,897894,0,ok,taipei_z21/images/TPS_01654.jpg
TPS_01655,25.030887,121.52229,1,taipei_udd_Image_2025,21,4,1756493,897886,0,ok,taipei_z21/images/TPS_01655.jpg
TPS_01656,25.000113,121.546053,1,taipei_udd_Image_2025,21,4,1756631,898084,0,ok,taipei_z21/images/TPS_01656.jpg
TPS_01657,24.999539,121.55498,1,taipei_udd_Image_2025,21,4,1756683,898087,0,ok,taipei_z21/images/TPS_01657.jpg
TPS_01658,24.987359,121.577211,1,taipei_udd_Image_2025,21,4,1756813,898166,0,ok,taipei_z21/images/TPS_01658.jpg
TPS_01659,25.028294,121.517713,1,taipei_udd_Image_2025,21,4,1756466,897903,0,ok,taipei_z21/images/TPS_01659.jpg
TPS_01660,25.032047,121.514954,1,taipei_udd_Image_2025,21,4,1756450,897878,0,ok,taipei_z21/images/TPS_01660.jpg
TPS_01661,25.017398,121.531512,1,taipei_udd_Image_2025,21,4,1756546,897973,0,ok,taipei_z21/images/TPS_01661.jpg
TPS_01662,25.015694,121.531335,1,taipei_udd_Image_2025,21,4,1756545,897984,0,ok,taipei_z21/images/TPS_01662.jpg
TPS_01663,25.012587,121.53528,1,taipei_udd_Image_2025,21,4,1756568,898003,0,ok,taipei_z21/images/TPS_01663.jpg
TPS_01664,25.012976,121.535991,1,taipei_udd_Image_2025,21,4,1756572,898001,0,ok,taipei_z21/images/TPS_01664.jpg
TPS_01665,25.060696,121.575425,1,taipei_udd_Image_2025,21,4,1756802,897694,0,ok,taipei_z21/images/TPS_01665.jpg
TPS_01666,25.063681,121.587631,1,taipei_udd_Image_2025,21,4,1756873,897675,0,ok,taipei_z21/images/TPS_01666.jpg
TPS_01667,25.066077,121.583937,1,taipei_udd_Image_2025,21,4,1756852,897660,0,ok,taipei_z21/images/TPS_01667.jpg
TPS_01668,25.061423,121.588703,1,taipei_udd_Image_2025,21,4,1756880,897689,0,ok,taipei_z21/images/TPS_01668.jpg
TPS_01669,25.062749,121.587668,1,taipei_udd_Image_2025,21,4,1756874,897681,0,ok,taipei_z21/images/TPS_01669.jpg
TPS_01670,25.064663,121.588996,1,taipei_udd_Image_2025,21,4,1756881,897669,0,ok,taipei_z21/images/TPS_01670.jpg
TPS_01671,25.065328,121.587741,1,taipei_udd_Image_2025,21,4,1756874,897664,0,ok,taipei_z21/images/TPS_01671.jpg
TPS_01672,25.063132,121.588962,1,taipei_udd_Image_2025,21,4,1756881,897678,0,ok,taipei_z21/images/TPS_01672.jpg
TPS_01673,25.064475,121.587662,1,taipei_udd_Image_2025,21,4,1756873,897670,0,ok,taipei_z21/images/TPS_01673.jpg
TPS_01674,25.064619,121.582847,1,taipei_udd_Image_2025,21,4,1756845,897669,0,ok,taipei_z21/images/TPS_01674.jpg
TPS_01675,25.062551,121.586269,1,taipei_udd_Image_2025,21,4,1756865,897682,0,ok,taipei_z21/images/TPS_01675.jpg
TPS_01676,25.047579,121.507328,1,taipei_udd_Image_2025,21,4,1756405,897779,0,ok,taipei_z21/images/TPS_01676.jpg
TPS_01677,25.044808,121.506523,1,taipei_udd_Image_2025,21,4,1756401,897796,0,ok,taipei_z21/images/TPS_01677.jpg
TPS_01679,25.047343,121.508326,1,taipei_udd_Image_2025,21,4,1756411,897780,0,ok,taipei_z21/images/TPS_01679.jpg
TPS_01678,25.04395,121.505088,1,taipei_udd_Image_2025,21,4,1756392,897802,0,ok,taipei_z21/images/TPS_01678.jpg
TPS_01680,25.046818,121.505904,1,taipei_udd_Image_2025,21,4,1756397,897783,0,ok,taipei_z21/images/TPS_01680.jpg
TPS_01681,25.046555,121.50703,1,taipei_udd_Image_2025,21,4,1756404,897785,0,ok,taipei_z21/images/TPS_01681.jpg
TPS_01682,25.045938,121.505645,1,taipei_udd_Image_2025,21,4,1756396,897789,0,ok,taipei_z21/images/TPS_01682.jpg
TPS_01683,25.045673,121.506775,1,taipei_udd_Image_2025,21,4,1756402,897791,0,ok,taipei_z21/images/TPS_01683.jpg
TPS_01684,25.043685,121.506197,1,taipei_udd_Image_2025,21,4,1756399,897804,0,ok,taipei_z21/images/TPS_01684.jpg
TPS_01685,25.04597,121.510718,1,taipei_udd_Image_2025,21,4,1756425,897789,0,ok,taipei_z21/images/TPS_01685.jpg
TPS_01686,25.045161,121.510476,1,taipei_udd_Image_2025,21,4,1756424,897794,0,ok,taipei_z21/images/TPS_01686.jpg
TPS_01687,25.060526,121.509318,1,taipei_udd_Image_2025,21,4,1756417,897695,0,ok,taipei_z21/images/TPS_01687.jpg
TPS_01688,25.060554,121.509927,1,taipei_udd_Image_2025,21,4,1756421,897695,0,ok,taipei_z21/images/TPS_01688.jpg
TPS_01689,25.056905,121.509838,1,taipei_udd_Image_2025,21,4,1756420,897719,0,ok,taipei_z21/images/TPS_01689.jpg
TPS_01690,25.058208,121.509692,1,taipei_udd_Image_2025,21,4,1756419,897710,0,ok,taipei_z21/images/TPS_01690.jpg
TPS_01691,25.05688,121.508933,1,taipei_udd_Image_2025,21,4,1756415,897719,0,ok,taipei_z21/images/TPS_01691.jpg
TPS_01692,25.053827,121.511043,1,taipei_udd_Image_2025,21,4,1756427,897738,0,ok,taipei_z21/images/TPS_01692.jpg
TPS_01693,25.038432,121.500582,1,taipei_udd_Image_2025,21,4,1756366,897837,0,ok,taipei_z21/images/TPS_01693.jpg
TPS_01695,25.03552,121.499318,1,taipei_udd_Image_2025,21,4,1756359,897856,0,ok,taipei_z21/images/TPS_01695.jpg
TPS_01694,25.036687,121.499377,1,taipei_udd_Image_2025,21,4,1756359,897849,0,ok,taipei_z21/images/TPS_01694.jpg
TPS_01696,25.039552,121.505407,1,taipei_udd_Image_2025,21,4,1756394,897830,0,ok,taipei_z21/images/TPS_01696.jpg
TPS_01697,25.037771,121.505168,1,taipei_udd_Image_2025,21,4,1756393,897842,0,ok,taipei_z21/images/TPS_01697.jpg
TPS_01698,25.042253,121.511492,1,taipei_udd_Image_2025,21,4,1756430,897813,0,ok,taipei_z21/images/TPS_01698.jpg
TPS_01699,25.040076,121.511308,1,taipei_udd_Image_2025,21,4,1756429,897827,0,ok,taipei_z21/images/TPS_01699.jpg
TPS_01700,25.041513,121.504535,1,taipei_udd_Image_2025,21,4,1756389,897818,0,ok,taipei_z21/images/TPS_01700.jpg
TPS_01701,25.040393,121.504325,1,taipei_udd_Image_2025,21,4,1756388,897825,0,ok,taipei_z21/images/TPS_01701.jpg
TPS_01702,25.040713,121.506056,1,taipei_udd_Image_2025,21,4,1756398,897823,0,ok,taipei_z21/images/TPS_01702.jpg
TPS_01703,25.041664,121.50946,1,taipei_udd_Image_2025,21,4,1756418,897817,0,ok,taipei_z21/images/TPS_01703.jpg
TPS_01704,25.04165,121.505978,1,taipei_udd_Image_2025,21,4,1756398,897817,0,ok,taipei_z21/images/TPS_01704.jpg
TPS_01705,25.039419,121.506223,1,taipei_udd_Image_2025,21,4,1756399,897831,0,ok,taipei_z21/images/TPS_01705.jpg
TPS_01706,25.039743,121.504191,1,taipei_udd_Image_2025,21,4,1756387,897829,0,ok,taipei_z21/images/TPS_01706.jpg
TPS_01707,25.04142,121.506925,1,taipei_udd_Image_2025,21,4,1756403,897818,0,ok,taipei_z21/images/TPS_01707.jpg
TPS_01708,25.035716,121.50774,1,taipei_udd_Image_2025,21,4,1756408,897855,0,ok,taipei_z21/images/TPS_01708.jpg
TPS_01709,25.041244,121.500083,1,taipei_udd_Image_2025,21,4,1756363,897819,0,ok,taipei_z21/images/TPS_01709.jpg
TPS_01710,25.040149,121.499882,1,taipei_udd_Image_2025,21,4,1756362,897826,0,ok,taipei_z21/images/TPS_01710.jpg
TPS_01711,25.040201,121.500688,1,taipei_udd_Image_2025,21,4,1756367,897826,0,ok,taipei_z21/images/TPS_01711.jpg
TPS_01712,25.025398,121.517449,1,taipei_udd_Image_2025,21,4,1756464,897921,0,ok,taipei_z21/images/TPS_01712.jpg
TPS_01713,25.025049,121.519021,1,taipei_udd_Image_2025,21,4,1756474,897923,0,ok,taipei_z21/images/TPS_01713.jpg
TPS_01714,25.023373,121.519011,1,taipei_udd_Image_2025,21,4,1756474,897934,0,ok,taipei_z21/images/TPS_01714.jpg
TPS_01715,25.04218,121.509609,1,taipei_udd_Image_2025,21,4,1756419,897813,0,ok,taipei_z21/images/TPS_01715.jpg
TPS_01716,25.057874,121.515296,1,taipei_udd_Image_2025,21,4,1756452,897712,0,ok,taipei_z21/images/TPS_01716.jpg
TPS_01717,25.024788,121.494886,1,taipei_udd_Image_2025,21,4,1756333,897925,0,ok,taipei_z21/images/TPS_01717.jpg
TPS_01718,25.025929,121.496457,1,taipei_udd_Image_2025,21,4,1756342,897918,0,ok,taipei_z21/images/TPS_01718.jpg
TPS_01719,25.02603,121.49433,1,taipei_udd_Image_2025,21,4,1756330,897917,0,ok,taipei_z21/images/TPS_01719.jpg
TPS_01720,25.026095,121.506486,1,taipei_udd_Image_2025,21,4,1756401,897917,0,ok,taipei_z21/images/TPS_01720.jpg
TPS_01721,25.025419,121.501742,1,taipei_udd_Image_2025,21,4,1756373,897921,0,ok,taipei_z21/images/TPS_01721.jpg
TPS_01722,25.026453,121.501709,1,taipei_udd_Image_2025,21,4,1756373,897914,0,ok,taipei_z21/images/TPS_01722.jpg
TPS_01725,25.028894,121.495181,1,taipei_udd_Image_2025,21,4,1756335,897899,0,ok,taipei_z21/images/TPS_01725.jpg
TPS_01723,25.024406,121.497169,1,taipei_udd_Image_2025,21,4,1756346,897928,0,ok,taipei_z21/images/TPS_01723.jpg
TPS_01724,25.032363,121.488872,1,taipei_udd_Image_2025,21,4,1756298,897876,0,ok,taipei_z21/images/TPS_01724.jpg
TPS_01726,25.0236,121.497546,1,taipei_udd_Image_2025,21,4,1756349,897933,0,ok,taipei_z21/images/TPS_01726.jpg
TPS_01727,25.083835,121.566915,1,taipei_udd_Image_2025,21,4,1756753,897545,0,ok,taipei_z21/images/TPS_01727.jpg
TPS_01728,25.085447,121.56555,1,taipei_udd_Image_2025,21,4,1756745,897535,0,ok,taipei_z21/images/TPS_01728.jpg
TPS_01729,25.08649,121.564061,1,taipei_udd_Image_2025,21,4,1756736,897528,0,ok,taipei_z21/images/TPS_01729.jpg
TPS_01730,25.074544,121.581078,1,taipei_udd_Image_2025,21,4,1756835,897605,0,ok,taipei_z21/images/TPS_01730.jpg
TPS_01731,25.079361,121.589337,1,taipei_udd_Image_2025,21,4,1756883,897574,0,ok,taipei_z21/images/TPS_01731.jpg
TPS_01732,25.084448,121.576001,1,taipei_udd_Image_2025,21,4,1756806,897541,0,ok,taipei_z21/images/TPS_01732.jpg
TPS_01733,25.066955,121.612301,1,taipei_udd_Image_2025,21,4,1757017,897654,0,ok,taipei_z21/images/TPS_01733.jpg
TPS_01734,25.075109,121.610117,1,taipei_udd_Image_2025,21,4,1757004,897601,0,ok,taipei_z21/images/TPS_01734.jpg
TPS_01735,25.072026,121.615577,1,taipei_udd_Image_2025,21,4,1757036,897621,0,ok,taipei_z21/images/TPS_01735.jpg
TPS_01736,25.073355,121.619511,1,taipei_udd_Image_2025,21,4,1757059,897613,0,ok,taipei_z21/images/TPS_01736.jpg
TPS_01737,25.04596,121.592401,1,taipei_udd_Image_2025,21,4,1756901,897789,0,ok,taipei_z21/images/TPS_01737.jpg
TPS_01738,24.992585,121.573725,1,taipei_udd_Image_2025,21,4,1756792,898132,0,ok,taipei_z21/images/TPS_01738.jpg
TPS_01739,25.056231,121.598279,1,taipei_udd_Image_2025,21,4,1756935,897723,0,ok,taipei_z21/images/TPS_01739.jpg
TPS_01740,25.056848,121.594758,1,taipei_udd_Image_2025,21,4,1756915,897719,0,ok,taipei_z21/images/TPS_01740.jpg
TPS_01741,25.058312,121.593938,1,taipei_udd_Image_2025,21,4,1756910,897709,0,ok,taipei_z21/images/TPS_01741.jpg
TPS_01742,24.985346,121.579954,1,taipei_udd_Image_2025,21,4,1756829,898179,0,ok,taipei_z21/images/TPS_01742.jpg
TPS_01743,25.057627,121.602352,1,taipei_udd_Image_2025,21,4,1756959,897714,0,ok,taipei_z21/images/TPS_01743.jpg
TPS_01744,25.057296,121.600932,1,taipei_udd_Image_2025,21,4,1756951,897716,0,ok,taipei_z21/images/TPS_01744.jpg
TPS_01745,25.056576,121.599061,1,taipei_udd_Image_2025,21,4,1756940,897721,0,ok,taipei_z21/images/TPS_01745.jpg
TPS_01746,25.054059,121.605042,1,taipei_udd_Image_2025,21,4,1756975,897737,0,ok,taipei_z21/images/TPS_01746.jpg
TPS_01747,25.05848,121.597314,1,taipei_udd_Image_2025,21,4,1756930,897708,0,ok,taipei_z21/images/TPS_01747.jpg
TPS_01748,25.057308,121.596037,1,taipei_udd_Image_2025,21,4,1756922,897716,0,ok,taipei_z21/images/TPS_01748.jpg
TPS_01749,25.057758,121.597607,1,taipei_udd_Image_2025,21,4,1756931,897713,0,ok,taipei_z21/images/TPS_01749.jpg
TPS_01750,25.057755,121.614108,1,taipei_udd_Image_2025,21,4,1757028,897713,0,ok,taipei_z21/images/TPS_01750.jpg
TPS_01751,25.059051,121.61421,1,taipei_udd_Image_2025,21,4,1757028,897705,0,ok,taipei_z21/images/TPS_01751.jpg
TPS_01752,25.060055,121.611369,1,taipei_udd_Image_2025,21,4,1757012,897698,0,ok,taipei_z21/images/TPS_01752.jpg
TPS_01753,25.05498,121.610321,1,taipei_udd_Image_2025,21,4,1757005,897731,0,ok,taipei_z21/images/TPS_01753.jpg
TPS_01754,25.059104,121.609811,1,taipei_udd_Image_2025,21,4,1757002,897704,0,ok,taipei_z21/images/TPS_01754.jpg
TPS_01755,25.057878,121.605339,1,taipei_udd_Image_2025,21,4,1756976,897712,0,ok,taipei_z21/images/TPS_01755.jpg
TPS_01756,25.058355,121.595781,1,taipei_udd_Image_2025,21,4,1756921,897709,0,ok,taipei_z21/images/TPS_01756.jpg
TPS_01757,25.060919,121.611029,1,taipei_udd_Image_2025,21,4,1757010,897693,0,ok,taipei_z21/images/TPS_01757.jpg
TPS_01758,25.056159,121.613987,1,taipei_udd_Image_2025,21,4,1757027,897723,0,ok,taipei_z21/images/TPS_01758.jpg
TPS_01759,25.058103,121.606702,1,taipei_udd_Image_2025,21,4,1756984,897711,0,ok,taipei_z21/images/TPS_01759.jpg
TPS_01760,25.054449,121.593224,1,taipei_udd_Image_2025,21,4,1756906,897734,0,ok,taipei_z21/images/TPS_01760.jpg
TPS_01761,25.055337,121.605946,1,taipei_udd_Image_2025,21,4,1756980,897729,0,ok,taipei_z21/images/TPS_01761.jpg
TPS_01762,25.124686,121.46904,1,taipei_udd_Image_2025,21,4,1756182,897283,0,ok,taipei_z21/images/TPS_01762.jpg
TPS_01764,25.123414,121.466938,1,taipei_udd_Image_2025,21,4,1756170,897291,0,ok,taipei_z21/images/TPS_01764.jpg
TPS_01763,25.124399,121.464893,1,taipei_udd_Image_2025,21,4,1756158,897284,0,ok,taipei_z21/images/TPS_01763.jpg
TPS_01765,25.123061,121.466912,1,taipei_udd_Image_2025,21,4,1756170,897293,0,ok,taipei_z21/images/TPS_01765.jpg
TPS_01766,25.127852,121.467641,1,taipei_udd_Image_2025,21,4,1756174,897262,0,ok,taipei_z21/images/TPS_01766.jpg
TPS_01767,25.126029,121.465525,1,taipei_udd_Image_2025,21,4,1756162,897274,0,ok,taipei_z21/images/TPS_01767.jpg
TPS_01768,25.127208,121.466683,1,taipei_udd_Image_2025,21,4,1756169,897266,0,ok,taipei_z21/images/TPS_01768.jpg
TPS_01769,25.12819,121.46837,1,taipei_udd_Image_2025,21,4,1756179,897260,0,ok,taipei_z21/images/TPS_01769.jpg
TPS_01770,25.066166,121.613684,1,taipei_udd_Image_2025,21,4,1757025,897659,0,ok,taipei_z21/images/TPS_01770.jpg
TPS_01771,25.055704,121.603808,1,taipei_udd_Image_2025,21,4,1756968,897726,0,ok,taipei_z21/images/TPS_01771.jpg
TPS_01773,25.058277,121.614148,1,taipei_udd_Image_2025,21,4,1757028,897710,0,ok,taipei_z21/images/TPS_01773.jpg
TPS_01772,25.056156,121.601693,1,taipei_udd_Image_2025,21,4,1756955,897723,0,ok,taipei_z21/images/TPS_01772.jpg
TPS_01774,25.055981,121.611975,1,taipei_udd_Image_2025,21,4,1757015,897724,0,ok,taipei_z21/images/TPS_01774.jpg
TPS_01775,25.056407,121.610145,1,taipei_udd_Image_2025,21,4,1757004,897722,0,ok,taipei_z21/images/TPS_01775.jpg
TPS_01776,25.057713,121.604314,1,taipei_udd_Image_2025,21,4,1756970,897713,0,ok,taipei_z21/images/TPS_01776.jpg
TPS_01777,25.055335,121.612454,1,taipei_udd_Image_2025,21,4,1757018,897729,0,ok,taipei_z21/images/TPS_01777.jpg
TPS_01778,25.059508,121.610634,1,taipei_udd_Image_2025,21,4,1757007,897702,0,ok,taipei_z21/images/TPS_01778.jpg
TPS_01779,25.055104,121.603021,1,taipei_udd_Image_2025,21,4,1756963,897730,0,ok,taipei_z21/images/TPS_01779.jpg
TPS_01780,25.055312,121.613189,1,taipei_udd_Image_2025,21,4,1757022,897729,0,ok,taipei_z21/images/TPS_01780.jpg
TPS_01781,25.106189,121.521562,1,taipei_udd_Image_2025,21,4,1756488,897402,0,ok,taipei_z21/images/TPS_01781.jpg
TPS_01782,25.10549,121.523078,1,taipei_udd_Image_2025,21,4,1756497,897406,0,ok,taipei_z21/images/TPS_01782.jpg
TPS_01783,25.108976,121.523368,1,taipei_udd_Image_2025,21,4,1756499,897384,0,ok,taipei_z21/images/TPS_01783.jpg
TPS_01784,25.110684,121.520816,1,taipei_udd_Image_2025,21,4,1756484,897373,0,ok,taipei_z21/images/TPS_01784.jpg
TPS_01785,25.061366,121.61534,1,taipei_udd_Image_2025,21,4,1757035,897690,0,ok,taipei_z21/images/TPS_01785.jpg
TPS_01786,25.060294,121.617266,1,taipei_udd_Image_2025,21,4,1757046,897697,0,ok,taipei_z21/images/TPS_01786.jpg
TPS_01787,25.046522,121.587805,1,taipei_udd_Image_2025,21,4,1756874,897785,0,ok,taipei_z21/images/TPS_01787.jpg
TPS_01788,25.046381,121.586972,1,taipei_udd_Image_2025,21,4,1756869,897786,0,ok,taipei_z21/images/TPS_01788.jpg
TPS_01789,25.055273,121.595943,1,taipei_udd_Image_2025,21,4,1756922,897729,0,ok,taipei_z21/images/TPS_01789.jpg
TPS_01790,25.058962,121.606576,1,taipei_udd_Image_2025,21,4,1756984,897705,0,ok,taipei_z21/images/TPS_01790.jpg
TPS_01791,25.054056,121.597605,1,taipei_udd_Image_2025,21,4,1756931,897737,0,ok,taipei_z21/images/TPS_01791.jpg
TPS_01792,25.062577,121.593498,1,taipei_udd_Image_2025,21,4,1756907,897682,0,ok,taipei_z21/images/TPS_01792.jpg
TPS_01793,25.066945,121.594358,1,taipei_udd_Image_2025,21,4,1756912,897654,0,ok,taipei_z21/images/TPS_01793.jpg
TPS_01794,25.062884,121.595741,1,taipei_udd_Image_2025,21,4,1756921,897680,0,ok,taipei_z21/images/TPS_01794.jpg
TPS_01795,25.062641,121.59492,1,taipei_udd_Image_2025,21,4,1756916,897682,0,ok,taipei_z21/images/TPS_01795.jpg
TPS_01796,25.056448,121.593741,1,taipei_udd_Image_2025,21,4,1756909,897721,0,ok,taipei_z21/images/TPS_01796.jpg
TPS_01797,25.053665,121.598895,1,taipei_udd_Image_2025,21,4,1756939,897739,0,ok,taipei_z21/images/TPS_01797.jpg
TPS_01798,25.053457,121.599692,1,taipei_udd_Image_2025,21,4,1756944,897741,0,ok,taipei_z21/images/TPS_01798.jpg
TPS_01799,25.053751,121.603313,1,taipei_udd_Image_2025,21,4,1756965,897739,0,ok,taipei_z21/images/TPS_01799.jpg
TPS_01800,25.05449,121.607501,1,taipei_udd_Image_2025,21,4,1756989,897734,0,ok,taipei_z21/images/TPS_01800.jpg
TPS_01801,25.055265,121.615263,1,taipei_udd_Image_2025,21,4,1757034,897729,0,ok,taipei_z21/images/TPS_01801.jpg
TPS_01802,25.054687,121.60861,1,taipei_udd_Image_2025,21,4,1756995,897733,0,ok,taipei_z21/images/TPS_01802.jpg
TPS_01803,25.053018,121.588381,1,taipei_udd_Image_2025,21,4,1756878,897744,0,ok,taipei_z21/images/TPS_01803.jpg
TPS_01804,25.05335,121.589798,1,taipei_udd_Image_2025,21,4,1756886,897741,0,ok,taipei_z21/images/TPS_01804.jpg
TPS_01805,25.054203,121.592299,1,taipei_udd_Image_2025,21,4,1756900,897736,0,ok,taipei_z21/images/TPS_01805.jpg
TPS_01806,25.055705,121.592927,1,taipei_udd_Image_2025,21,4,1756904,897726,0,ok,taipei_z21/images/TPS_01806.jpg
TPS_01807,25.05304,121.586844,1,taipei_udd_Image_2025,21,4,1756869,897743,0,ok,taipei_z21/images/TPS_01807.jpg
TPS_01808,25.052302,121.584333,1,taipei_udd_Image_2025,21,4,1756854,897748,0,ok,taipei_z21/images/TPS_01808.jpg
TPS_01809,25.052162,121.590642,1,taipei_udd_Image_2025,21,4,1756891,897749,0,ok,taipei_z21/images/TPS_01809.jpg
TPS_01810,25.062182,121.613228,1,taipei_udd_Image_2025,21,4,1757022,897685,0,ok,taipei_z21/images/TPS_01810.jpg
TPS_01811,25.060674,121.599198,1,taipei_udd_Image_2025,21,4,1756941,897694,0,ok,taipei_z21/images/TPS_01811.jpg
TPS_01812,25.062851,121.598896,1,taipei_udd_Image_2025,21,4,1756939,897680,0,ok,taipei_z21/images/TPS_01812.jpg
TPS_01813,25.061067,121.602732,1,taipei_udd_Image_2025,21,4,1756961,897692,0,ok,taipei_z21/images/TPS_01813.jpg
TPS_01814,25.063364,121.609531,1,taipei_udd_Image_2025,21,4,1757001,897677,0,ok,taipei_z21/images/TPS_01814.jpg
TPS_01817,25.121892,121.485895,1,taipei_udd_Image_2025,21,4,1756281,897301,0,ok,taipei_z21/images/TPS_01817.jpg
TPS_01815,25.062176,121.596459,1,taipei_udd_Image_2025,21,4,1756925,897685,0,ok,taipei_z21/images/TPS_01815.jpg
TPS_01816,25.120809,121.469306,1,taipei_udd_Image_2025,21,4,1756184,897307,0,ok,taipei_z21/images/TPS_01816.jpg
TPS_01818,25.120032,121.467036,1,taipei_udd_Image_2025,21,4,1756171,897312,0,ok,taipei_z21/images/TPS_01818.jpg
TPS_01819,25.059893,121.614273,1,taipei_udd_Image_2025,21,4,1757028,897699,0,ok,taipei_z21/images/TPS_01819.jpg
TPS_01820,25.05884,121.609167,1,taipei_udd_Image_2025,21,4,1756999,897706,0,ok,taipei_z21/images/TPS_01820.jpg
TPS_01821,25.043412,121.513221,1,taipei_udd_Image_2025,21,4,1756440,897805,0,ok,taipei_z21/images/TPS_01821.jpg
TPS_01822,25.045981,121.514196,1,taipei_udd_Image_2025,21,4,1756445,897789,0,ok,taipei_z21/images/TPS_01822.jpg
TPS_01823,25.045978,121.515024,1,taipei_udd_Image_2025,21,4,1756450,897789,0,ok,taipei_z21/images/TPS_01823.jpg
TPS_01824,25.045171,121.513243,1,taipei_udd_Image_2025,21,4,1756440,897794,0,ok,taipei_z21/images/TPS_01824.jpg
TPS_01825,25.04094,121.513964,1,taipei_udd_Image_2025,21,4,1756444,897821,0,ok,taipei_z21/images/TPS_01825.jpg
TPS_01827,25.043818,121.508958,1,taipei_udd_Image_2025,21,4,1756415,897803,0,ok,taipei_z21/images/TPS_01827.jpg
TPS_01826,25.054269,121.606206,1,taipei_udd_Image_2025,21,4,1756981,897735,0,ok,taipei_z21/images/TPS_01826.jpg
TPS_01828,25.045168,121.51141,1,taipei_udd_Image_2025,21,4,1756429,897794,0,ok,taipei_z21/images/TPS_01828.jpg
TPS_01829,25.045167,121.514166,1,taipei_udd_Image_2025,21,4,1756445,897794,0,ok,taipei_z21/images/TPS_01829.jpg
TPS_01830,25.045986,121.513249,1,taipei_udd_Image_2025,21,4,1756440,897789,0,ok,taipei_z21/images/TPS_01830.jpg
